interaction_id,handled_by,response_time_s,resolved
INT2025_06_0194,AI,68,TRUE
INT2025_06_0195,Human,520,FALSE
INT2025_06_0196,AI,27,TRUE
INT2025_06_0198,Human,360,TRUE
INT2025_06_0199,AI,32,TRUE
INT2025_06_0200,AI,53,TRUE
INT2025_06_0202,Human,450,TRUE
INT2025_06_0203,AI,24,TRUE
INT2025_06_0205,Human,300,TRUE
INT2025_06_0206,AI,19,TRUE
INT2025_06_0208,AI,70,TRUE
INT2025_06_0209,Human,480,FALSE
INT2025_06_0210,AI,28,TRUE
INT2025_06_0212,Human,380,TRUE
INT2025_06_0213,AI,33,TRUE
INT2025_06_0214,AI,50,TRUE
INT2025_06_0216,Human,430,TRUE
INT2025_06_0217,AI,22,TRUE
INT2025_06_0219,Human,330,TRUE
INT2025_06_0220,AI,18,TRUE
INT2025_06_0222,AI,72,TRUE
INT2025_06_0223,Human,520,FALSE
INT2025_06_0224,AI,29,TRUE
INT2025_06_0226,Human,360,TRUE
INT2025_06_0227,AI,34,TRUE
INT2025_06_0228,AI,55,TRUE
INT2025_06_0230,Human,450,TRUE
INT2025_06_0231,AI,25,TRUE
INT2025_06_0233,Human,320,TRUE
INT2025_06_0234,AI,21,TRUE
INT2025_06_0235,AI,74,TRUE
INT2025_06_0236,AI,24,TRUE
INT2025_06_0238,Human,360,TRUE
INT2025_06_0239,AI,33,TRUE
INT2025_06_0241,AI,55,TRUE
INT2025_06_0242,Human,430,TRUE
INT2025_06_0244,AI,19,TRUE
INT2025_06_0245,Human,320,TRUE
INT2025_06_0246,AI,15,TRUE
INT2025_06_0248,AI,68,TRUE
INT2025_06_0249,Human,520,FALSE
INT2025_06_0250,AI,27,TRUE
INT2025_06_0252,Human,380,TRUE
INT2025_06_0253,AI,32,TRUE
INT2025_06_0254,AI,51,TRUE
INT2025_06_0256,Human,450,TRUE
INT2025_06_0257,AI,21,TRUE
INT2025_06_0259,Human,330,TRUE
INT2025_06_0260,AI,17,TRUE
INT2025_06_0262,AI,70,TRUE
INT2025_06_0263,Human,480,FALSE
INT2025_06_0264,AI,29,TRUE
INT2025_06_0266,Human,360,TRUE
INT2025_06_0267,AI,34,TRUE
INT2025_06_0268,AI,54,TRUE
INT2025_06_0270,Human,430,TRUE
INT2025_06_0271,AI,23,TRUE
INT2025_06_0273,Human,300,TRUE
INT2025_06_0274,AI,19,TRUE
INT2025_06_0276,AI,72,TRUE
INT2025_06_0277,Human,520,FALSE
INT2025_06_0278,AI,30,TRUE
INT2025_06_0280,Human,380,TRUE
INT2025_06_0281,AI,35,TRUE
INT2025_06_0282,AI,56,TRUE
INT2025_06_0284,Human,450,TRUE
INT2025_06_0285,AI,24,TRUE
INT2025_06_0287,Human,320,TRUE
INT2025_06_0288,AI,20,TRUE
INT2025_06_0290,AI,74,TRUE
INT2025_06_0291,Human,500,FALSE
INT2025_06_0292,AI,28,TRUE
INT2025_06_0294,Human,360,TRUE
INT2025_06_0295,AI,33,TRUE
INT2025_06_0296,AI,52,TRUE
INT2025_06_0298,Human,430,TRUE
INT2025_06_0299,AI,22,TRUE
INT2025_06_0301,Human,330,TRUE
INT2025_06_0302,AI,18,TRUE
INT2025_06_0304,AI,76,TRUE
INT2025_06_0305,Human,520,FALSE
INT2025_06_0306,AI,31,TRUE
INT2025_06_0308,Human,380,TRUE
INT2025_06_0309,AI,36,TRUE
INT2025_06_0310,AI,58,TRUE
INT2025_06_0312,Human,450,TRUE
INT2025_06_0313,AI,25,TRUE
INT2025_06_0315,Human,300,TRUE
INT2025_06_0316,AI,21,TRUE
INT2025_06_0318,AI,78,TRUE
INT2025_06_0319,Human,520,FALSE
INT2025_06_0320,AI,32,TRUE
INT2025_06_0322,Human,360,TRUE
INT2025_06_0323,AI,37,TRUE
INT2025_06_0324,AI,60,TRUE
INT2025_06_0326,Human,430,TRUE
INT2025_06_0327,AI,26,TRUE
INT2025_06_0329,Human,320,TRUE
INT2025_06_0330,AI,22,TRUE
INT2025_06_0332,AI,80,TRUE
INT2025_06_0333,Human,500,FALSE
INT2025_06_0334,AI,29,TRUE
INT2025_06_0335,AI,82,TRUE
INT2025_06_0337,AI,26,TRUE
INT2025_06_0339,Human,360,TRUE
INT2025_06_0340,AI,34,TRUE
INT2025_06_0342,AI,56,TRUE
INT2025_06_0343,Human,430,TRUE
INT2025_06_0345,AI,21,TRUE
INT2025_06_0346,Human,320,TRUE
INT2025_06_0348,AI,68,TRUE
INT2025_06_0349,Human,520,FALSE
INT2025_06_0350,AI,28,TRUE
INT2025_06_0352,Human,380,TRUE
INT2025_06_0353,AI,33,TRUE
INT2025_06_0354,AI,52,TRUE
INT2025_06_0356,Human,450,TRUE
INT2025_06_0357,AI,24,TRUE
INT2025_06_0359,Human,330,TRUE
INT2025_06_0360,AI,19,TRUE
INT2025_06_0362,AI,70,TRUE
INT2025_06_0363,Human,500,FALSE
INT2025_06_0364,AI,29,TRUE
INT2025_06_0366,Human,360,TRUE
INT2025_06_0367,AI,35,TRUE
INT2025_06_0368,AI,58,TRUE
INT2025_06_0370,Human,430,TRUE
INT2025_06_0371,AI,25,TRUE
INT2025_06_0373,Human,320,TRUE
INT2025_06_0374,AI,21,TRUE
INT2025_06_0376,AI,72,TRUE
INT2025_06_0377,Human,520,FALSE
INT2025_06_0378,AI,30,TRUE
INT2025_06_0380,Human,380,TRUE
INT2025_06_0381,AI,36,TRUE
INT2025_06_0382,AI,60,TRUE
INT2025_06_0384,Human,450,TRUE
INT2025_06_0385,AI,27,TRUE
INT2025_06_0387,AI,74,TRUE
INT2025_06_0388,Human,340,TRUE
INT2025_06_0390,AI,32,TRUE
INT2025_06_0391,AI,64,TRUE
INT2025_06_0393,Human,480,FALSE
INT2025_06_0394,AI,28,TRUE
INT2025_06_0396,Human,360,TRUE
INT2025_06_0397,AI,34,TRUE
INT2025_06_0398,AI,56,TRUE
INT2025_06_0400,Human,430,TRUE
INT2025_06_0401,AI,25,TRUE
INT2025_06_0403,Human,320,TRUE
INT2025_06_0404,AI,21,TRUE
INT2025_06_0406,AI,70,TRUE
INT2025_06_0407,Human,520,FALSE
INT2025_06_0408,AI,29,TRUE
INT2025_06_0410,Human,360,TRUE
INT2025_06_0411,AI,35,TRUE
INT2025_06_0412,AI,58,TRUE
INT2025_06_0414,Human,450,TRUE
INT2025_06_0415,AI,27,TRUE
INT2025_06_0417,AI,72,TRUE
INT2025_06_0418,Human,330,TRUE
INT2025_06_0420,AI,30,TRUE
INT2025_06_0422,Human,380,TRUE
